year,season,Id,mean_temp,sd_temp
1975,fall,612,7.96773867115216,2.45499013842448
1975,fall,613,7.00662175366475,1.88481484041167
1975,fall,614,10.7767782319254,3.74258965341679
1975,fall,615,8.11033789528163,2.33252672088244
1975,fall,616,9.63419642456822,2.48731341157958
1975,fall,621,10.5683542717733,3.72019019574004
1975,fall,622,10.4795108547919,2.43623449853362
1975,fall,623,11.8466889341455,1.59300473895129
1975,fall,625,12.8596687443109,4.95522338045662
1975,fall,626,11.0147736855783,2.96341178290376
1975,fall,631,14.9356653706295,6.48001376489239
1975,fall,632,12.3016602596241,3.28083969669161
1975,fall,635,17.6392776105041,5.20853142697253
1975,fall,636,15.4143000196238,2.79406674201319
1975,spring,463,7.48319247370485,1.74488137494891
1975,spring,464,8.23522817366676,1.07343004983874
1975,spring,465,8.00613692676707,1.39597458679626
1975,spring,466,8.40048997884777,1.41624380848597
1975,spring,511,7.98234436391639,1.36372428283499
1975,spring,512,7.62327364214917,1.50288186430678
1975,spring,513,7.04815322638096,1.53597789381764
1975,spring,514,6.99224072865273,1.96587096310354
1975,spring,515,7.25119292616508,1.37022689338442
1975,spring,521,6.89482344522145,1.72518369198251
1975,spring,522,7.82498300919357,2.28885572401689
1975,spring,525,10.6725230358991,2.78341588994304
1975,spring,526,10.2288529649616,2.86030891835813
1975,spring,537,10.1997351359579,3.10102790808897
1975,spring,538,10.4993776464257,3.44905898628738
1975,spring,539,9.81380343556929,3.78958876591311
1975,spring,551,8.00574479324443,1.53410011054033
1975,spring,552,9.12973095728427,2.31226655883693
1975,spring,561,8.52270390971153,2.14831184799493
1975,spring,562,9.72061215033938,2.79801483517482
1975,spring,611,10.6036156817694,4.30783044446014
1975,spring,612,9.81210672868068,3.27723844000074
1975,spring,613,9.31729218272285,3.52206812951323
1975,spring,614,10.9779882963568,3.5611853520686
1975,spring,615,9.82641924427565,2.96688674802671
1975,spring,616,11.2653395348876,3.22411388460286
1975,spring,621,10.9072497600451,3.31670298671816
1975,spring,622,11.5292819528361,2.91076753533108
1975,spring,623,12.8361056891594,1.57762295051152
1975,spring,625,12.9436729442922,3.71743195336751
1975,spring,626,12.1934755947728,2.91014646419688
1975,spring,631,14.2369380638913,3.95416749938809
1975,spring,632,13.3347399366894,2.32841682261836
1975,spring,635,15.9029777381721,3.67120332298338
1975,spring,636,14.6345956154291,2.01623676927592
1976,fall,463,8.35671382856572,1.36438749104006
1976,fall,464,8.70932981079495,0.723085615797361
1976,fall,465,8.34372624769201,1.16747350723046
1976,fall,466,8.81632838436343,1.3517086429778
1976,fall,511,8.19366824840194,1.00636281586252
1976,fall,512,7.70443062619335,1.06639108506582
1976,fall,513,7.67779368442074,1.22768243384656
1976,fall,514,7.55261141739979,1.41191817879221
1976,fall,515,7.58718365749495,0.778719063736979
1976,fall,521,7.53102960736254,1.59184113482205
1976,fall,522,8.65719110112124,2.09342601670132
1976,fall,525,10.8585202605838,2.08721296972701
1976,fall,526,11.3698962199534,2.28991388268625
1976,fall,537,11.0069968178298,2.21872687060565
1976,fall,538,11.8343961914887,2.84105499412474
1976,fall,539,11.0038039735224,1.72002143631705
1976,fall,551,8.56904189594575,1.22187620948847
1976,fall,552,9.41599572398957,1.62542617588165
1976,fall,561,9.26817985780213,1.93881868478649
1976,fall,562,10.2846322564901,2.30767884550664
1976,fall,611,11.8197726682236,2.17220958584206
1976,fall,612,11.1091728061424,1.83137400498642
1976,fall,613,10.6444352437274,1.85856360633453
1976,fall,614,12.0476794719323,2.58838525578497
1976,fall,615,11.1161021128158,1.9658682639563
1976,fall,616,11.8045511378217,1.915314697205
1976,fall,621,12.3524276472086,2.35684864441318
1976,fall,622,12.4815399664419,2.05963446020697
1976,fall,623,12.8570473120295,1.38662139063907
1976,fall,625,14.2565962712539,2.92031961597498
1976,fall,626,13.6079084930778,2.21735097042304
1976,fall,631,15.7782840370994,3.69112319749834
1976,fall,632,14.3698969637445,2.50033945415336
1976,fall,635,17.2867562326696,3.52036919359739
1976,fall,636,15.5555235740266,2.07927370378347
1976,spring,463,7.70250334466042,1.19724266636545
1976,spring,464,8.62050574700848,0.707753102213803
1976,spring,465,8.26300935680824,0.908823169165695
1976,spring,466,8.45272654562921,1.00514994356323
1976,spring,511,8.0475733865192,1.00057394804752
1976,spring,512,7.50340823723419,1.29911970522971
1976,spring,513,6.84164487235557,1.59187785130629
1976,spring,514,7.19562751725756,1.82326097981509
1976,spring,515,7.21422728532785,1.16482889134761
1976,spring,521,7.45311955428925,2.44561796619195
1976,spring,522,9.3745137293056,3.19959631107796
1976,spring,525,11.2991679753781,2.12592942203618
1976,spring,526,11.2229023278574,2.57708076716068
1976,spring,537,10.3679242445471,2.67916486204609
1976,spring,538,15.6756576769809,2.67627620893767
1976,spring,539,9.39764755791593,2.22309493624044
1976,spring,551,8.65198363931964,1.4084774588932
1976,spring,552,9.56832589697493,1.33804184217205
1976,spring,561,10.1532651666422,2.53875636906075
1976,spring,562,11.484814548515,2.24350679709666
1976,spring,611,13.5744254038884,1.47212276557218
1976,spring,612,11.4814319845933,3.27625898356471
1976,spring,613,9.32629441567181,2.49235034545821
1976,spring,614,14.1867708126829,3.77754366408346
1976,spring,615,10.9824088613359,3.48264228015183
1976,spring,616,11.4577477381735,2.15410485587952
1976,spring,621,13.9391322260752,3.34537929450602
1976,spring,622,12.7769317461018,2.33446337515472
1976,spring,623,13.020772090325,1.16097146237042
1976,spring,625,15.9694050024826,4.03879137614183
1976,spring,626,13.783600486397,2.52046980528257
1976,spring,631,17.0587848549641,4.09460253692849
1976,spring,632,13.524749657094,3.43224808761086
1976,spring,635,17.1320772509236,3.96041341399439
1976,spring,636,14.4170609214804,2.88512361580373
1977,fall,463,8.32822971614663,1.67386095979714
1977,fall,464,8.81696219769333,1.60187307428801
1977,fall,465,8.39060509709953,1.40704353662426
1977,fall,466,8.63907987421209,1.47795280053593
1977,fall,511,8.14827992686767,1.32858152069933
1977,fall,512,7.59630677819729,1.57289318394368
1977,fall,513,6.72842300840641,1.78469784614218
1977,fall,514,7.18428153983079,2.12461240060605
1977,fall,515,7.28941071377629,1.14684740545623
1977,fall,521,7.78604917895973,3.01937246174075
1977,fall,522,9.68371481846555,3.77717268304495
1977,fall,525,12.2675571583533,2.63085503613154
1977,fall,526,12.3016082426493,2.79606463499334
1977,fall,537,10.8811562523738,2.59265478875966
1977,fall,538,15.9884548239086,3.06415498124082
1977,fall,539,10.6336539319381,2.31352568569219
1977,fall,551,9.0161918458912,2.19955849434987
1977,fall,552,10.0755840593104,2.07394942153028
1977,fall,561,10.4720036245814,3.14479710417642
1977,fall,562,11.912601734398,2.52081219223468
1977,fall,611,14.4692472012147,1.88137231789141
1977,fall,612,11.2374142548859,3.34625373233414
1977,fall,613,9.56310678514554,2.73333319548615
1977,fall,614,13.7632835598095,3.8132478297166
1977,fall,615,10.2321910090937,3.47699774268471
1977,fall,616,10.6333189277022,2.11196148270081
1977,fall,621,13.1118645490329,4.04555330733222
1977,fall,622,11.2656517662859,2.70394260065667
1977,fall,623,12.3245312614717,1.31995714009197
1977,fall,625,15.3933005377894,4.87396163632592
1977,fall,626,12.3204469767175,3.31741037056275
1977,fall,631,15.6566471329478,5.32695547923933
1977,fall,632,12.3267388100367,3.60809685814515
1977,fall,635,16.4876202330758,4.83305867068368
1977,fall,636,13.7702554321807,3.07834514299768
1977,spring,463,6.89966989602689,2.43899455632801
1977,spring,464,8.27003500848951,1.48219387011373
1977,spring,465,7.47780758826248,1.70299369362474
1977,spring,466,7.02534176535726,1.8825827926021
1977,spring,511,7.2732033586102,1.56600233416376
1977,spring,512,7.13691336651996,1.52918544793823
1977,spring,513,6.39320109317304,1.76618551179269
1977,spring,514,5.80386111298684,2.16382690029557
1977,spring,515,7.337543653931,0.938192663359638
1977,spring,521,7.01326187525539,2.88321794881705
1977,spring,522,7.81135391616952,2.87094000754645
1977,spring,525,9.71380427298819,3.10486191975773
1977,spring,526,9.6926125786165,3.34183588484224
1977,spring,537,8.72898814263866,2.92971274018279
1977,spring,538,14.5971845105209,6.8490188648638
1977,spring,539,7.72671024653261,2.63338571217163
1977,spring,551,7.79612527467763,1.73358232916619
1977,spring,552,8.6433319808826,2.50622245016241
1977,spring,561,8.29035770836417,2.36836704596648
1977,spring,562,8.85857148027817,2.97018407002259
1977,spring,611,10.3698452217144,3.44122554898696
1977,spring,612,8.75099863575714,3.62478192765848
1977,spring,613,7.69373808661258,2.82345030234084
1977,spring,614,11.8150655859177,4.62523893250813
1977,spring,615,8.72642728499712,3.22484400604293
1977,spring,616,9.7973246912861,2.60864927186525
1977,spring,621,11.3551172740368,4.31008178607038
1977,spring,622,10.509048221124,2.51405703554697
1977,spring,623,11.7032679527943,1.60711186335046
1977,spring,625,14.2963848450723,6.06139656553815
1977,spring,626,10.7358417329402,3.33418161010708
1977,spring,631,15.5215354155201,7.25041740197829
1977,spring,632,11.3479582231568,3.52420016192192
1977,spring,635,17.3516350379246,6.48054500015376
1977,spring,636,13.6051545235333,2.1958237879542
1978,fall,463,6.2684512170214,1.91089254379233
1978,fall,464,8.4886550969237,1.15365458808579
1978,fall,465,7.31752253680513,1.52339214350155
1978,fall,466,6.69727791830255,1.52507615956372
1978,fall,511,6.95451906341493,1.30379353145398
1978,fall,512,6.55855119295588,1.31595695346108
1978,fall,513,6.10710251988411,1.43175789726742
1978,fall,514,5.58502999725789,2.03374318668255
1978,fall,515,7.25074017213106,1.11257425317527
1978,fall,521,6.62264385773836,2.58898883046246
1978,fall,522,7.812354227809,2.39024233988181
1978,fall,525,9.86870883528294,2.88269461652648
1978,fall,526,9.56576288724143,3.3768578397867
1978,fall,537,9.38323408711545,2.95703766130148
1978,fall,538,14.1575835046437,6.33718803491981
1978,fall,539,7.89170539325821,2.19244951359355
1978,fall,551,8.0056565532687,1.55539935760768
1978,fall,552,8.3009836454724,1.83615037633445
1978,fall,561,8.39918787662101,1.88324694377831
1978,fall,562,8.75273233084268,2.45172611383021
1978,fall,611,10.1945115803369,2.85065667789907
1978,fall,612,8.18517626784417,2.15217583686488
1978,fall,613,7.87166549180388,2.2505853495766
1978,fall,614,11.1751317966739,3.49674656286055
1978,fall,615,8.50273363541721,2.07684993250475
1978,fall,616,10.1454543945712,2.301206629384
1978,fall,621,11.1573992723791,3.58238833370855
1978,fall,622,10.377777905137,1.95013384511599
1978,fall,623,11.5843946338786,1.49212156612331
1978,fall,625,14.3991203376915,4.91799459194141
1978,fall,626,11.6190743449015,2.78778772508676
1978,fall,631,15.1710533512333,5.81508225609407
1978,fall,632,12.3490338911382,2.8838662691022
1978,fall,635,16.6405234898255,4.84984402790783
1978,fall,636,14.6492132358864,2.05404270019201
1978,spring,463,8.01297456499131,1.37486410346642
1978,spring,464,8.27595229617683,0.957364614648937
1978,spring,465,7.98118176450109,1.33485572063003
1978,spring,466,8.45693476133415,1.55874104899983
1978,spring,511,7.89267241231614,1.28348397521411
1978,spring,512,7.47127538727118,1.3526589708245
1978,spring,513,7.24284105939243,1.33733493184353
1978,spring,514,7.16068524432262,1.65047002033289
1978,spring,515,7.34347412292765,0.740221720228859
1978,spring,521,7.2851145644443,1.76095668684367
1978,spring,522,8.480405822875,2.40627805486664
1978,spring,525,10.9670634339589,2.4367268660373
1978,spring,526,11.0789314187104,2.81592199985338
1978,spring,537,10.8273335396688,2.68115045141797
1978,spring,538,11.1271621965518,3.40991976841579
1978,spring,539,10.3163344700495,3.20131513003958
1978,spring,551,8.2920374577585,1.54729081921061
1978,spring,552,9.31092179115188,1.97645822053729
1978,spring,561,9.03861721372956,2.23884134256127
1978,spring,562,10.1445055945428,2.48558860380915
1978,spring,611,11.3510877771692,3.90410471229177
1978,spring,612,10.4815789444817,3.62861291660021
1978,spring,613,9.84909417719443,3.11741548670624
1978,spring,614,11.4983233404309,3.55917634286355
1978,spring,615,10.3516150484227,3.18210543333781
1978,spring,616,11.14884464433,2.56249216653629
1978,spring,621,11.3936099236583,3.26269542532713
1978,spring,622,11.3272967019214,2.67706725630449
1978,spring,623,12.2005129803668,1.22994088285314
1978,spring,625,13.3140315258327,3.80381835529279
1978,spring,626,12.2289036379542,2.79452689688684
1978,spring,631,13.8689782204146,3.86851108646684
1978,spring,632,12.9032223839939,2.7684388924139
1978,spring,635,15.3135459380193,3.97471951638796
1978,spring,636,14.2666792253872,2.38984419044611
1979,fall,463,7.23212194167706,1.56912454754383
1979,fall,464,8.87063495845268,1.03051984269752
1979,fall,465,7.91755829549903,1.53652215050538
1979,fall,466,7.85429785693398,1.7397075755907
1979,fall,511,7.88539129681674,1.23303322511389
1979,fall,512,7.37187714761399,1.40645306444271
1979,fall,513,7.18269503462344,1.56497194546269
1979,fall,514,6.83848802077814,1.95219746776448
1979,fall,515,7.92025199136592,1.14286863190574
1979,fall,521,7.14826094920752,1.64063049114397
1979,fall,522,8.28513169085666,2.1743969055882
1979,fall,525,10.6020520055565,2.42829881092543
1979,fall,526,10.3512764328562,2.97759765436474
1979,fall,537,10.6381358528381,3.36281704017413
1979,fall,538,10.1871492814931,3.498653511086
1979,fall,539,9.93942918406763,3.82025625732189
1979,fall,551,8.37369841195309,1.65597173654585
1979,fall,552,9.13836095520448,2.24693985031902
1979,fall,561,8.8193943414773,2.19042201967962
1979,fall,562,9.51728931084758,2.65078487265439
1979,fall,611,10.6480067414664,4.02594769924364
1979,fall,612,10.1414342215942,3.38889032003875
1979,fall,613,10.1184241897096,3.2743630920952
1979,fall,614,11.1804623109675,3.69176659972224
1979,fall,615,10.252994124947,2.84466665481328
1979,fall,616,12.0563208179319,2.46424373135873
1979,fall,621,11.1308365351707,3.33372550665804
1979,fall,622,11.5710663328766,2.74363946068001
1979,fall,623,12.4980555249476,2.14715285849188
1979,fall,625,12.8691951123991,3.87040588001816
1979,fall,626,11.962312086537,3.01918958986364
1979,fall,631,13.5377862635294,3.54377048088288
1979,fall,632,12.8418618308963,2.86864917066366
1979,fall,635,16.3644703525367,3.01822181613513
1979,fall,636,14.9892890414254,1.95619418575128
1979,spring,463,7.77492509540328,1.06299532113389
1979,spring,464,9.03164432179121,1.10350055200745
1979,spring,465,8.57693494236455,1.03866291211414
1979,spring,466,8.31825013737102,0.944139513739164
1979,spring,511,8.01427141858854,0.933022051903004
1979,spring,512,7.43475071333414,1.51561321364423
1979,spring,513,7.3619083741047,2.47618778258951
1979,spring,514,7.78320959136875,2.63951594165544
1979,spring,515,8.08912912487156,1.83305687596394
1979,spring,521,7.84054830270424,2.8430840000557
1979,spring,522,10.1837342426538,3.3457476478083
1979,spring,525,12.2792957308318,2.1944523273914
1979,spring,526,12.8037267521214,2.74907382063148
1979,spring,537,12.1023312640269,2.77637743491557
1979,spring,538,15.6104491732205,2.91615054604449
1979,spring,539,11.2855979719839,2.86778261277966
1979,spring,551,9.04024416243628,1.76118042152481
1979,spring,552,10.3184057603328,1.89641445049489
1979,spring,561,10.524664583701,2.53720353714157
1979,spring,562,12.0267116388214,2.19791346762057
1979,spring,611,15.0015947897356,1.52638489442785
1979,spring,612,12.1439941351824,3.3185351865978
1979,spring,613,10.9040935514944,3.08702894794259
1979,spring,614,14.482563845591,3.38359489834685
1979,spring,615,10.9484549329626,3.22496918494136
1979,spring,616,12.0756025128715,2.13191300112711
1979,spring,621,13.7262597363073,3.20042094214708
1979,spring,622,11.407471997921,2.27342470821639
1979,spring,623,12.6956999188378,1.13716772146797
1979,spring,625,16.8500099817476,3.11482457478146
1979,spring,626,13.7228233404057,2.08541306420768
1979,spring,631,17.0902397716213,3.68800786226326
1979,spring,632,13.4119630592725,2.65461184346881
1979,spring,635,17.8422667163235,4.04229094697025
1979,spring,636,15.2828498895352,2.62532936938483
1980,fall,463,7.84287335532877,1.03802158245887
1980,fall,464,8.78182459929584,1.5900072877075
1980,fall,465,8.56003289279052,1.22982720407367
1980,fall,466,8.05039393854706,0.837443072817972
1980,fall,511,7.86199080564216,1.08237122901158
1980,fall,512,7.08120557009727,1.2783974843492
1980,fall,513,5.99149425948896,1.52289542170576
1980,fall,514,6.71275027754243,1.71420075284421
1980,fall,515,7.90214580517252,1.69646912115599
1980,fall,521,7.65766730702912,2.91377862918456
1980,fall,522,10.1361123521098,3.92068921296908
1980,fall,525,12.8752451577261,2.51475032971398
1980,fall,526,13.039670521567,3.04071561600392
1980,fall,537,12.0292613313369,2.6958234787193
1980,fall,538,16.6507260643917,3.04915218732716
1980,fall,539,11.9012195753013,2.83355450201231
1980,fall,551,8.92508701298732,2.32545608472853
1980,fall,552,9.99879274554174,1.80919842623612
1980,fall,561,10.6675768527152,3.44409149902008
1980,fall,562,12.0355346028203,2.39069332099601
1980,fall,611,15.5313889721166,1.75498650439798
1980,fall,612,12.916878966363,3.87890647583779
1980,fall,613,10.9501027687849,3.02004905335662
1980,fall,614,15.1634257782877,4.24535583471512
1980,fall,615,11.910715144234,3.98522152307675
1980,fall,616,11.6681535037763,1.97000413212168
1980,fall,621,14.6796595327598,4.17558066281138
1980,fall,622,11.9325502817468,2.89178917735802
1980,fall,623,12.1309404355892,1.40803582724992
1980,fall,625,17.0912147428762,4.42676810725864
1980,fall,626,13.8974916638751,4.05345547920763
1980,fall,631,17.7547779777105,4.76844654290559
1980,fall,632,13.9573080350447,5.15822223689316
1980,fall,635,18.5593020072567,4.68625060239277
1980,fall,636,15.1611925907757,4.3857261925213
1980,spring,463,6.06275021505878,1.7036440543357
1980,spring,464,8.01756382936742,1.48285630896886
1980,spring,465,6.93558955795119,1.41969207578256
1980,spring,466,6.10744248736987,1.27894988742116
1980,spring,511,6.71722481829659,1.24760973975616
1980,spring,512,6.38301354880615,1.24144275133912
1980,spring,513,5.58745919461711,1.37179298090606
1980,spring,514,5.717254457471,1.55818285552848
1980,spring,515,7.11032259155609,0.976297967247738
1980,spring,521,6.63127513973267,2.52099610346897
1980,spring,522,7.7954425054209,2.57456647265068
1980,spring,525,10.0170713247133,2.89534534400435
1980,spring,526,9.806952589426,2.99484719452227
1980,spring,537,9.08917103635068,2.98391872566884
1980,spring,538,14.258832863399,5.85147361673402
1980,spring,539,7.56592953770797,2.55792179924788
1980,spring,551,7.7811082714175,1.67989629293374
1980,spring,552,8.69473854792551,2.26163927714211
1980,spring,561,8.24458911453646,2.05714908080664
1980,spring,562,9.03814083971027,2.65729718417095
1980,spring,611,9.76863654105217,2.66580206745676
1980,spring,612,9.0457155799189,2.84684073460597
1980,spring,613,8.14642631215226,2.63912013121495
1980,spring,614,11.3963600694663,4.00048023514104
1980,spring,615,9.40242401679521,2.89088676074367
1980,spring,616,10.3748298815056,2.35083438721412
1980,spring,621,11.2789479756741,3.91657230839508
1980,spring,622,11.0698173588742,2.29117344475033
1980,spring,623,11.7227909302973,1.67067562797562
1980,spring,625,13.5230404306401,4.92727579058376
1980,spring,626,11.643291554354,3.22986246107775
1980,spring,631,15.042492985487,5.39611240816235
1980,spring,632,12.4571807155044,3.3608590424363
1980,spring,635,16.9809632056005,4.77774150021968
1980,spring,636,14.2414482294858,2.14570763766262
1981,fall,463,6.80091561168052,1.34168053532188
1981,fall,464,8.58607185104793,0.924957277255116
1981,fall,465,7.54834111407934,1.43682973217016
1981,fall,466,7.00311462001543,1.30478908455561
1981,fall,511,7.43783034765392,1.31597743963345
1981,fall,512,7.11737941138434,1.37185502879472
1981,fall,513,6.30052369838693,1.21048854012411
1981,fall,514,5.82358686195832,1.85530790643051
1981,fall,515,7.74625959531871,1.26595614672884
1981,fall,521,7.14248276802619,2.58121424903436
1981,fall,522,8.09052035772097,2.38519885582641
1981,fall,525,10.2736061294268,2.71564595983139
1981,fall,526,10.4096448470761,3.07842564553552
1981,fall,537,10.0657613805429,2.51921119008861
1981,fall,538,14.8101959691745,6.21145417318074
1981,fall,539,8.81185031043793,2.30720527977391
1981,fall,551,7.81717105571022,1.43602430093041
1981,fall,552,8.07655683894912,1.86082122671196
1981,fall,561,8.34972028948023,1.92801792598132
1981,fall,562,8.65732090787706,2.33057498502295
1981,fall,611,10.8817991923765,3.02218909143524
1981,fall,612,8.48787161972736,2.12965791743323
1981,fall,613,8.49261107628231,2.1530750517601
1981,fall,614,11.8975261635933,3.56854030963617
1981,fall,615,9.29784792241917,2.3648047325331
1981,fall,616,10.5236574855569,2.01082218805908
1981,fall,621,11.9988719499459,3.54231653828822
1981,fall,622,11.3345931880316,1.99026244909933
1981,fall,623,11.7024031623465,1.5552467579224
1981,fall,625,14.8142177629907,4.65664990847225
1981,fall,626,11.8213345709033,2.60283998732745
1981,fall,631,16.2202041382634,4.98315408829036
1981,fall,632,12.5196776266109,2.96609804405164
1981,fall,635,17.2193375240199,3.86923656214556
1981,fall,636,14.2559272122513,1.6598890205854
1981,spring,463,7.15018198517951,1.57663874468834
1981,spring,464,8.63858628889739,1.27194941481374
1981,spring,465,7.85977876478041,1.63871941703294
1981,spring,466,7.78561488867167,1.64298407200169
1981,spring,511,8.0487073599178,1.36318371605886
1981,spring,512,7.36935168475961,1.44793883715532
1981,spring,513,6.53327734235556,1.63693781490909
1981,spring,514,6.70763841500835,2.09110655998615
1981,spring,515,7.96544753781765,1.23272595225054
1981,spring,521,7.1511379137008,1.8894222262435
1981,spring,522,8.13887013962863,2.340571446639
1981,spring,525,11.2987568194699,2.8692813137164
1981,spring,526,10.9398183752594,3.03463966211768
1981,spring,537,10.9885698015328,3.01815418631693
1981,spring,538,10.5320202585668,3.19080161644632
1981,spring,539,10.0893918770992,3.59695338961139
1981,spring,551,8.14649692765419,1.64152265368301
1981,spring,552,9.29160570952971,2.26460300440607
1981,spring,561,8.75413468685728,2.09355622101573
1981,spring,562,10.0704455083881,2.62643470496199
1981,spring,611,10.6747742199766,4.13131618967205
1981,spring,612,9.89971727408377,3.46393976906917
1981,spring,613,10.3693728530472,3.06836652464856
1981,spring,614,10.850626545434,3.77701373845707
1981,spring,615,10.3838825584516,2.94376854461791
1981,spring,616,11.9885017776077,2.34340808256167
1981,spring,621,11.2297880825134,3.31589116254946
1981,spring,622,12.0025698326935,2.5196083251257
1981,spring,623,12.6185845327641,2.11940968548079
1981,spring,625,13.3556317778834,3.76665463062359
1981,spring,626,12.4915893981642,2.69691834186456
1981,spring,631,15.2846917916624,3.23172947883735
1981,spring,632,13.8895865617915,2.13517861494311
1981,spring,635,17.3555132718855,2.705417274071
1981,spring,636,15.3329527351738,1.73261748447443
1982,fall,463,9.03724233352853,1.89446526755113
1982,fall,464,9.64438748308786,1.03194911559077
1982,fall,465,8.75963669286181,1.45645017705125
1982,fall,466,8.87077393084094,1.64508354007089
1982,fall,511,8.44620168208185,1.00265153878291
1982,fall,512,7.83205227506927,0.889624837956805
1982,fall,513,7.75444085734005,1.00943900828127
1982,fall,514,7.67968556065957,1.29685473764135
1982,fall,515,7.99524518515377,0.790101999238782
1982,fall,521,7.62405520679557,1.5633147327272
1982,fall,522,9.12653015768581,2.27438792161733
1982,fall,525,11.806689324736,2.39256863601324
1982,fall,526,11.365038947729,2.56596573800946
1982,fall,537,11.0795848270771,2.64440443802349
1982,fall,538,10.8181488550137,2.73832930187065
1982,fall,539,10.7163644714612,3.33936278010147
1982,fall,551,9.32366316645428,1.43669455069115
1982,fall,552,10.1672116680875,2.03078634627916
1982,fall,561,9.73591956705665,2.17598741330297
1982,fall,562,10.6436351520236,2.67728207994872
1982,fall,611,11.2410067652093,3.39472810401628
1982,fall,612,10.7685971344185,2.93879403563558
1982,fall,613,10.4962493680467,3.01646299225374
1982,fall,614,11.9300689851745,3.04350174501974
1982,fall,615,11.0562333508738,2.80017610344669
1982,fall,616,12.0413941692023,2.14257213383186
1982,fall,621,12.4042933267318,2.92870569674964
1982,fall,622,12.6407710348395,2.52441974869595
1982,fall,623,12.9086224290191,1.44096544251913
1982,fall,625,14.0829491119406,3.07606821193646
1982,fall,626,13.3019138176814,2.66823298285402
1982,fall,631,14.8639010887303,3.25864272646461
1982,fall,632,13.5134386042724,2.63797338744794
1982,fall,635,16.8113877859746,3.39945342154343
1982,fall,636,14.3446527296077,2.07112444302213
1982,spring,463,9.18064290903718,0.947985867398902
1982,spring,464,9.46556670373722,0.816309754142957
1982,spring,465,9.23695180538543,0.981592238340464
1982,spring,466,9.22986761887709,0.981902713751042
1982,spring,511,8.52591601764686,0.888706914334672
1982,spring,512,7.62311486080843,1.09681593314557
1982,spring,513,6.89035154550548,1.41056279822977
1982,spring,514,7.48166992817185,1.74956976448346
1982,spring,515,7.67265463110117,1.33494329697411
1982,spring,521,7.93435786247692,2.49772577919237
1982,spring,522,10.1575973857242,3.36479329809674
1982,spring,525,12.895279756115,2.44363049219186
1982,spring,526,12.6793778498431,2.24455876312916
1982,spring,537,12.6887949109921,2.38484726131683
1982,spring,538,16.2912241064731,3.23711598255955
1982,spring,539,12.884458335725,2.8686772219107
1982,spring,551,9.54455424400072,1.68809072056508
1982,spring,552,11.0591126093134,2.53525010994609
1982,spring,561,10.7626683283668,2.58516955684495
1982,spring,562,12.7864368672515,2.65420831400057
1982,spring,611,16.6106689631284,1.3244588166672
1982,spring,612,13.8354902226548,3.48739732729838
1982,spring,613,12.6033700507888,3.24568261405294
1982,spring,614,15.9767046199301,3.40210346941511
1982,spring,615,12.6392360725141,3.58130744622656
1982,spring,616,12.8260365758978,1.86594164296674
1982,spring,621,15.3007135324054,3.98621436763103
1982,spring,622,13.0691473857819,2.98804567728546
1982,spring,623,13.3320313740126,1.73057504327307
1982,spring,625,17.833115414522,4.03384228385469
1982,spring,626,14.7272230249117,3.57809510735328
1982,spring,631,18.1187242912546,4.38422144280071
1982,spring,632,14.5274058411688,4.1561514996132
1982,spring,635,18.3762559971728,4.31489323893959
1982,spring,636,15.7596287504657,3.37226132208816
1983,fall,463,8.42512770033113,1.23125531793295
1983,fall,464,9.30076081214543,1.03521718658043
1983,fall,465,9.36452557526039,0.987986003042289
1983,fall,466,9.04819699874509,1.03375917676846
1983,fall,511,9.16544168374594,0.913969579839299
1983,fall,512,8.60954385940348,1.23683171092926
1983,fall,513,7.52546054485492,1.90945125825579
1983,fall,514,8.3316258901845,2.12971775280088
1983,fall,515,8.8005531775332,1.03375904395125
1983,fall,521,8.47429911037909,2.6150653787421
1983,fall,522,10.5750558673981,3.23387977122058
1983,fall,525,13.0373946568997,2.75658553528086
1983,fall,526,12.6932995976354,2.2232701337409
1983,fall,537,11.9852984860966,2.32905975830967
1983,fall,538,16.5521545254666,3.12062579981163
1983,fall,539,12.0009344390966,2.33364248944378
1983,fall,551,9.89656112490157,1.74068475833001
1983,fall,552,11.3846464113762,1.94773399469657
1983,fall,561,11.2046881219254,2.47765076085274
1983,fall,562,13.0046056222259,2.74763138003487
1983,fall,611,15.7652919551601,1.79876588892192
1983,fall,612,12.7866521427462,3.70001924099875
1983,fall,613,10.7397540668791,2.83635576164013
1983,fall,614,15.320156369335,4.49473819679224
1983,fall,615,11.4450885956874,3.81709942379152
1983,fall,616,11.6730300366393,2.13580440410625
1983,fall,621,13.355424969889,4.99658969408725
1983,fall,622,11.0712005232845,2.71416317805966
1983,fall,623,12.5241016063137,1.30956478620627
1983,fall,625,16.7485334371904,4.7884836401582
1983,fall,626,12.360012988027,4.19520505291291
1983,fall,631,18.063673511345,4.28312264445815
1983,fall,632,14.1624270252717,3.56394639365372
1983,fall,635,19.4201965614741,3.68759733427759
1983,fall,636,15.8649243271869,2.85750808492513
1983,spring,463,6.81842294421353,1.73429344757078
1983,spring,464,9.00011641025486,1.01569210036241
1983,spring,465,7.84278507135721,1.61648962760651
1983,spring,466,6.92428261655354,1.35973425646307
1983,spring,511,7.52069743388929,1.13376843803547
1983,spring,512,7.43352148699727,1.4903284230589
1983,spring,513,6.66322993869222,1.61230680218562
1983,spring,514,6.56588135983351,1.5160695931383
1983,spring,515,8.48985934455628,1.14835102316865
1983,spring,521,7.66273543571694,2.64376598991118
