Id,est_year,season,PC1,PC2,PC3
522,2007,Spring,-0.864105083336547,0.139870147411,0.703562681445209
525,2007,Spring,-3.64791333572107,-1.61198241933289,0.25793263969769
526,2007,Spring,-0.391163756666971,0.178029130002765,-0.769327948655095
537,2007,Spring,-1.3802981474332,0.191785054544037,-0.48878347122016
539,2007,Spring,-2.85061058839038,-0.517310868033838,-0.553089227932489
551,2007,Spring,-1.74007743386262,1.02978673605863,0.002314485204613
552,2007,Spring,-2.03002523815642,0.553840652377867,-0.130994411348328
561,2007,Spring,-1.62294445514071,1.14866990866901,-0.0283320188970476
562,2007,Spring,-1.29743820844127,1.15128973553367,-0.134096652627718
612,2007,Spring,-3.7313004203066,-1.6746320027563,-0.46862363131422
613,2007,Spring,-3.44226798476933,-1.43180328410649,-0.412050501924665
615,2007,Spring,-4.1207640972938,-2.0029872727322,-0.555616156299621
616,2007,Spring,-3.54798594193295,-1.53566134923005,-0.606804079203325
621,2007,Spring,-4.47829788515309,-2.23900220483734,-0.628745627205513
622,2007,Spring,-4.05950785855698,-1.86908452421278,-0.617845089218813
623,2007,Spring,-4.58414699730015,-2.28314393587719,-0.65986950353577
625,2007,Spring,-3.35054758166623,-1.57205460405527,-0.271407986477389
626,2007,Spring,-4.52625116111628,-2.26787366179041,-0.666244384155447
627,2007,Spring,-4.41964012734659,-2.14240561826388,-0.647324587880362
631,2007,Spring,-4.60754140286711,-2.3527470681848,-0.667243661024711
632,2007,Spring,-4.59588710749317,-2.32055004541498,-0.662109968319913
636,2007,Spring,-3.83047873266192,-2.67139533526852,-0.16903323711002
464,2008,Fall,-2.40275529246138,-0.226956247112554,0.279426204246737
465,2008,Fall,-1.21655166853018,0.65062473404158,0.565247268082431
511,2008,Fall,-2.99523478831003,-0.804992944109147,-0.0941400543548572
512,2008,Fall,-1.2681669833597,0.618135560363559,0.417312356833074
513,2008,Fall,-2.88972590862781,-0.741564435565124,0.0678620281577265
514,2008,Fall,-2.64271839831224,-0.712477202246312,-0.0475240386049498
515,2008,Fall,-0.827054328638636,0.153361323017786,1.05145252567407
521,2008,Fall,-4.11016342468984,-1.86257475007306,-0.50061731093933
522,2008,Fall,-1.73708476201654,-0.148928749392187,0.392337059919523
525,2008,Fall,-3.88382904585499,-1.66527044261353,-0.538083037169802
526,2008,Fall,-3.01396106425751,-1.32915100621808,-0.544015228659063
537,2008,Fall,-3.18611492291584,-1.14735649924012,-0.651350553290963
539,2008,Fall,-1.99735835480783,-1.16422162592728,-0.492460176695884
551,2008,Fall,-1.85373884926502,0.723428954424278,-0.118325867915661
552,2008,Fall,-3.5624053404173,-1.34619016320581,-0.417276372324882
561,2008,Fall,-4.31104104688728,-1.92835680542642,-0.58147877709567
562,2008,Fall,-4.0118216652606,-1.64452510843347,-0.570763654690275
612,2008,Fall,-1.18516303823752,0.854421284229009,-0.606466920349251
613,2008,Fall,-1.71378349172913,-0.250322125671929,-0.409217472496533
615,2008,Fall,-0.127359346547474,0.554455508614674,-0.782126705836832
616,2008,Fall,-0.324822807774612,0.991865435015212,-0.558548194231126
621,2008,Fall,-2.74551127590814,-0.324625292802672,-0.499428363053465
622,2008,Fall,-0.414999719305222,1.21853202697035,-0.615049366921019
623,2008,Fall,-0.705816872164603,0.725898081664334,-0.61976417904932
625,2008,Fall,-0.268059980282999,0.0133397759362021,-0.226947603260079
626,2008,Fall,0.910931560711518,0.596819280275096,-0.967788392858877
631,2008,Fall,0.596505063423789,-0.0143353353801259,-0.40012845064075
632,2008,Fall,-0.659799856972746,1.22479771982677,-0.596187423949636
636,2008,Fall,-0.000335815606033625,0.154616228462633,-0.434538542445602
464,2008,Spring,-3.29946139980363,-1.04387328204931,0.242211487068513
465,2008,Spring,-1.65424898408395,1.45129693042673,0.100701022942293
511,2008,Spring,-1.54069795017882,0.67916219954628,0.709258634647238
512,2008,Spring,-0.760554061614966,0.856032191723628,0.751608788871627
513,2008,Spring,-1.92796191389106,0.938325095990289,0.252652616055217
514,2008,Spring,-1.8871642725656,0.933662777667435,0.422858992038224
515,2008,Spring,-1.61431522573787,-0.326082411095026,0.810291587197322
521,2008,Spring,-2.26833324345871,-0.0565554848131605,-0.133346388710643
522,2008,Spring,-1.70570164016455,0.0224062474732961,0.230228457273132
525,2008,Spring,-1.6027585140928,0.012819351312089,-0.501047137353415
526,2008,Spring,-1.68280815908452,-0.206333135447953,-0.332545145217291
537,2008,Spring,-1.85082193335758,-0.0146394768254485,-0.200811169697604
551,2008,Spring,-3.05947372739765,-0.632679463581285,-0.115466560975965
552,2008,Spring,-2.20489029971647,0.694365479048903,-0.0239680602672306
561,2008,Spring,-0.834528933113631,0.943581955884086,0.206835717306978
562,2008,Spring,-1.68884590186474,0.925465648676373,-0.0853767978988856
612,2008,Spring,-4.24062530969933,-2.09203237106734,-0.576931723042206
613,2008,Spring,-3.24980220854216,-1.34612178863819,-0.385787187183385
615,2008,Spring,-3.13681139609941,-1.24678882952006,-0.295592731042895
616,2008,Spring,-3.91439209055423,-1.88020715060198,-0.574033475049451
621,2008,Spring,-4.43492058706048,-2.26077824114503,-0.689007756046671
622,2008,Spring,-4.53055747642038,-2.26932234612382,-0.67138973172184
626,2008,Spring,-4.63642295831456,-2.33631291733937,-0.67672930843222
631,2008,Spring,-4.53133074767113,-2.28917344224537,-0.682042678323178
632,2008,Spring,-4.56789682011953,-2.38122862246525,-0.633766739014015
635,2008,Spring,-4.18373916494186,-2.39401034755903,-0.458467800078447
636,2008,Spring,-3.5714407624811,-2.679164892974,-0.0495589715260709
464,2009,Fall,-1.25595313678469,0.863723595370522,0.550729185485824
465,2009,Fall,-1.22536027677784,0.837191087774068,0.407560605261315
511,2009,Fall,-0.826874868122119,0.133099807746869,1.07265763980335
512,2009,Fall,-0.538732282399638,0.340159452206687,0.892043622032945
513,2009,Fall,-2.77546529555771,-0.958523903539645,7.84521030878069e-05
514,2009,Fall,-4.36278823349906,-1.98034162147337,-0.583748982070399
515,2009,Fall,-1.68965448088567,-0.382961419014605,0.625401447542969
521,2009,Fall,-2.69978480357913,-0.76255759703794,0.0928373704197421
522,2009,Fall,-2.90936286229905,-0.85670438960538,-0.2990290379688
525,2009,Fall,-4.07880528307879,-1.91746443038398,-0.620952089104292
526,2009,Fall,-4.06686048923142,-1.83754512804475,-0.587868133140177
537,2009,Fall,-2.24697262713093,-0.690178318975407,-0.618491612865038
539,2009,Fall,-1.1044232388393,-0.0287331223093349,-0.0491434474543993
551,2009,Fall,-2.27488577364652,0.270666083111123,-0.116459422914159
552,2009,Fall,-1.78197295253754,0.809974221033305,0.0187528705853345
561,2009,Fall,-1.61920339383979,-0.309878926167171,0.313574931878799
562,2009,Fall,-2.95701661512752,-0.533277608895544,-0.322798597255488
612,2009,Fall,-2.41570283456511,0.0794590809742962,-0.494492523888298
613,2009,Fall,-3.62373768450024,-1.64732664478585,-0.667635337091619
614,2009,Fall,-0.987615815441409,-0.0176388979401028,-0.334134480965685
615,2009,Fall,-1.76439201177051,-0.249393929387299,-0.420430354466594
616,2009,Fall,0.0900254934487637,0.178834583985428,-0.848673646185748
621,2009,Fall,-2.84526137870176,-2.50752633925277,-0.0374200998236243
622,2009,Fall,0.199178093436697,0.284969805360272,-0.505547617092599
625,2009,Fall,-1.66107808968684,-1.41228156862232,-0.0452855659562719
626,2009,Fall,-0.317205988150733,0.0213550228657993,-0.350510871396669
631,2009,Fall,-0.979111158609605,-0.13309007216627,-0.417988369757267
632,2009,Fall,0.477450495782996,0.718077750763071,-0.65524479370286
635,2009,Fall,0.0723864885755714,0.46778554355526,-0.180276335493628
636,2009,Fall,-0.410079850233496,1.01904079769055,-0.302682405871742
464,2009,Spring,-2.08562120154799,-0.00389373905567266,0.430545060638006
465,2009,Spring,-1.51877068774337,0.487638613950502,0.190358581199582
511,2009,Spring,-1.12728503893548,0.401049996595911,0.944234766199621
512,2009,Spring,-1.1743816056993,1.03545259359606,0.201823191897893
513,2009,Spring,-1.28876515475983,0.896501347238296,0.473299041052143
514,2009,Spring,-1.95481472069774,1.38959965567452,0.319968757676054
515,2009,Spring,-2.13674812067021,-0.430629095083787,0.315255457370724
521,2009,Spring,-0.702407553133864,0.253677258867029,0.357139209837326
522,2009,Spring,-1.59413349936826,-0.0680926553477766,0.172861390933105
525,2009,Spring,-2.03098410604331,0.100949141384646,-0.0514491278800754
526,2009,Spring,-4.03467228707507,-1.83947443495477,-0.636512173955738
537,2009,Spring,-2.47592986803107,-0.867714187954088,-0.54749625893372
539,2009,Spring,-1.51619290708936,-0.171296144555948,0.244239138877962
551,2009,Spring,-2.14207292738703,0.997057732237612,0.160077533494072
552,2009,Spring,-3.02013710445266,-0.530257409417911,-0.152870572050895
561,2009,Spring,-1.2407645624067,1.37276059855307,-0.0110571691027903
562,2009,Spring,-1.65868997894757,0.799058543663548,-0.0926994552436317
612,2009,Spring,-4.45806317198327,-2.19064924370072,-0.622869770850335
613,2009,Spring,-3.68829913485301,-1.67697176278145,-0.432069676536676
614,2009,Spring,-4.45002797015029,-2.21553872021265,-0.613281847989357
615,2009,Spring,-3.43707691260574,-1.44636343585875,-0.364775234795171
616,2009,Spring,-3.99984377968135,-1.89786631099166,-0.580915426841735
621,2009,Spring,-4.30294222185652,-1.73117534875449,-0.658327700090048
622,2009,Spring,-3.96608179065577,-1.80572778622739,-0.581381444833681
623,2009,Spring,-4.151761238878,-1.95016957172443,-0.651435726903054
625,2009,Spring,-4.10544893870364,-1.94729339237138,-0.530900795389199
626,2009,Spring,-4.36179725463854,-2.1648785021572,-0.621860183124779
631,2009,Spring,-4.4797227617348,-2.24296686989013,-0.664539475072373
632,2009,Spring,-4.54999966477808,-2.30479675318939,-0.645776216418029
635,2009,Spring,-3.84110563748824,-2.460923171409,-0.312447308779683
636,2009,Spring,-3.60779760629914,-2.77735551493486,-0.0361930766642844
464,2010,Fall,-1.40715092864815,0.996149194647482,0.343388722016209
465,2010,Fall,-0.861462607876384,1.24091617875818,-0.215990286444225
466,2010,Fall,-0.739218525592707,0.967157800115343,-0.288142589075244
511,2010,Fall,-1.33074691980834,0.444812394498274,0.316597552392359
512,2010,Fall,-0.908431455226825,0.237007981622816,0.52075499572277
513,2010,Fall,-2.19080873270325,-0.488660906843018,0.368926545745653
514,2010,Fall,-2.33382645745151,-0.895423039532364,0.372991438679478
515,2010,Fall,-1.00429724729843,0.572661738170164,0.450871269454289
521,2010,Fall,-3.10917225895016,-1.06229091186804,-0.114620408046725
522,2010,Fall,-2.25549951002833,-0.81044809583053,0.283568978384621
525,2010,Fall,-4.3321674062617,-2.06256265044561,-0.628767410488909
526,2010,Fall,-3.68258595642575,-1.46848102267,-0.567295714332028
537,2010,Fall,-2.55821666295599,-0.786828184482892,-0.5502377585614
551,2010,Fall,-1.82034958677795,0.646007930954878,-0.0813253515670565
552,2010,Fall,-1.7534452977412,0.442686138067649,0.0192624709843334
561,2010,Fall,-1.92928887121302,0.574537206895974,-0.0876976607114938
562,2010,Fall,-3.15354005553491,-0.791654357935199,-0.314209242068124
612,2010,Fall,-2.15209393661609,-0.216990259505566,-0.476586749102608
613,2010,Fall,-1.47451812289281,-0.814174244429128,-0.553860347191336
614,2010,Fall,-1.10740353605638,0.348817034492205,-0.311141160124837
615,2010,Fall,-1.96197172397516,-0.399155275731312,-0.30451082117072
616,2010,Fall,0.373864236871676,0.674416625533268,-0.642410598354975
621,2010,Fall,-2.32150001367864,-1.72825376582255,-0.0258270874390315
622,2010,Fall,0.43442965550581,0.262428373419195,-0.7455804095036
623,2010,Fall,-0.523279024843064,0.712117957051427,-0.857959179772553
625,2010,Fall,-1.54350027436237,-0.984274387298823,-0.34910492960474
626,2010,Fall,-1.34299466820272,-0.0409574134187164,-0.663286721488771
631,2010,Fall,-0.358388435756312,0.0731626357981301,-0.177822857071571
632,2010,Fall,1.07495770489689,0.490298025341871,-0.974045279857598
635,2010,Fall,-3.06486028005085,-2.4029189411634,-0.427363361895439
636,2010,Fall,-0.251931802188354,0.910446280058387,-0.354502287104355
464,2010,Spring,-2.93503650436448,-0.34052464836001,-0.230833352571966
465,2010,Spring,-2.68122928739936,-0.816158442937922,-0.145108397495735
466,2010,Spring,-0.888854541243814,0.380212968761765,-0.232261900348848
511,2010,Spring,-1.94398294799762,1.10837425185783,0.178367875552561
512,2010,Spring,-1.06843307281146,1.2803334003096,-0.256373690312101
513,2010,Spring,-1.27060160738346,0.030675910066343,0.679431013826621
514,2010,Spring,-1.77279886665992,0.903195710812632,0.173045072841196
515,2010,Spring,-1.23917826296176,-0.0168110638409454,0.774799850438114
521,2010,Spring,-1.27527682056094,-0.181599964884753,0.899288572009134
522,2010,Spring,-1.23327741400858,1.06256042096988,0.157713535650944
525,2010,Spring,-1.59178618371227,0.595505219627295,-0.133718467387442
526,2010,Spring,-1.10053492991735,0.196702745395345,-0.432098437887456
537,2010,Spring,-2.69341351088628,-0.749388605755612,-0.36759287553969
539,2010,Spring,-0.838054424795216,0.192144974174545,0.48002405194455
551,2010,Spring,-1.73385678380816,1.1316318973772,0.0303613008449675
552,2010,Spring,-1.65226845380065,0.949467927042065,-0.11241538141797
561,2010,Spring,-1.44960479694794,1.28663199142153,0.0310435984806528
562,2010,Spring,-1.35306443561248,1.18610669185722,-0.053431252029047
612,2010,Spring,-1.66766379358347,-0.219184407959522,-0.0345724777255854
613,2010,Spring,-4.15349820738592,-1.92985942627745,-0.59672490217285
615,2010,Spring,-4.29205017228754,-2.03983774692942,-0.583775864922748
616,2010,Spring,-3.19474842886015,-1.41493101930684,-0.48734937175334
621,2010,Spring,-3.16916441998073,-1.27195102046367,-0.277098927301176
622,2010,Spring,-4.20379401788598,-2.06924371012127,-0.666281012239237
623,2010,Spring,-1.68879568737171,-0.349764548496322,-0.377065336924425
625,2010,Spring,-4.46929136384843,-2.06872300577848,-0.625239407402673
626,2010,Spring,-3.99386412828102,-1.94031153296836,-0.601137432294772
631,2010,Spring,-2.81702499047932,0.353625362674014,-0.521630189050892
632,2010,Spring,-4.58210457936474,-2.33714848686649,-0.682105124273061
635,2010,Spring,-4.55882715229956,-2.33812817129114,-0.672009726072415
636,2010,Spring,-4.6549853728393,-2.37233737319677,-0.67928944349594
464,2011,Fall,-1.72092664559832,0.58120869490801,0.282184816968975
465,2011,Fall,-1.1036043359007,1.13150964424811,0.165746141458974
467,2011,Fall,-1.35955817718489,0.172668972637471,0.318553703415525
511,2011,Fall,-0.0734172535726093,0.511783259678814,0.786543774635224
512,2011,Fall,-0.657807543278961,-0.0833921615151465,1.2512452758892
513,2011,Fall,-3.03433324873861,-0.665934525691991,-0.100073879741603
514,2011,Fall,-2.21378790667541,-0.385214438913551,0.171382610061063
515,2011,Fall,-1.3371357050731,0.0520893271750217,0.704772384754189
521,2011,Fall,-3.09803571352416,-0.902268130909751,-0.375524500438957
522,2011,Fall,-3.05098300684939,-1.03409990928195,-0.216787259756208
525,2011,Fall,-4.26493047284425,-2.0110658387265,-0.635877683225859
526,2011,Fall,-1.56089281187299,-0.101839540319253,-0.538156450212184
537,2011,Fall,-5.60383673871095,-2.32607718591382,0.898065884690644
551,2011,Fall,-2.13827991427971,0.445422915748637,-0.139319451209928
552,2011,Fall,-1.76727778300824,0.796214609284026,-0.0508126320744948
561,2011,Fall,-3.47077666054619,-1.0388972916541,-0.310840185370934
562,2011,Fall,-2.02491700766133,0.471438123346811,-0.188378169921076
612,2011,Fall,-2.8354454296296,-0.93339141810839,-0.424943636721601
613,2011,Fall,-1.79174725236302,-0.798514374721515,-0.6161824306877
614,2011,Fall,-0.92036081941453,0.460721298514726,-0.679472659929578
615,2011,Fall,-1.99672874992748,-1.03567139198588,-0.485962809974687
616,2011,Fall,-1.27695587501008,0.262085637607494,-0.638039697729634
621,2011,Fall,-0.953026589889606,-0.171977424428149,-0.340705438228315
622,2011,Fall,-0.176210720029502,0.6416804601773,-0.724386248302776
625,2011,Fall,-2.20423092059971,-2.13890441621402,0.205162718752818
626,2011,Fall,-2.46380583652375,-1.69870348444156,-0.309416637902531
627,2011,Fall,-0.728076005961466,-0.00875407320120035,-0.153533653391311
631,2011,Fall,-0.212897674981178,1.31234340626317,-0.183320466600557
632,2011,Fall,1.29638808955471,0.435479880728993,-1.06649815912607
635,2011,Fall,0.225570520979184,0.553976464759081,-0.289938133548087
636,2011,Fall,0.598652462905501,0.710259207588079,-0.777452586708032
464,2011,Spring,-2.52840860287185,0.202876868683267,0.109379205335959
465,2011,Spring,-1.56521897533322,0.721533107516746,0.0802405244532226
467,2011,Spring,-1.03390042211222,0.968033726150849,-0.180367049490332
511,2011,Spring,-0.610514132820803,-0.175309090262726,1.36505885925037
512,2011,Spring,-1.09861617839732,0.776091250475942,-0.196496463542502
513,2011,Spring,-2.88534749200145,-1.00857823748238,-0.00155026496022478
514,2011,Spring,-2.01001182778092,1.22591054766051,0.184732079604838
515,2011,Spring,-1.26488322903125,-0.34184857590087,0.95436915406115
521,2011,Spring,-1.4874572972358,0.386139990363739,0.130966612530882
522,2011,Spring,-1.13507185566742,0.364258490390208,0.517393641524981
525,2011,Spring,-2.07291914440599,0.259304238930184,-0.202120008550708
526,2011,Spring,-1.47113904933208,0.293583740609554,-0.333494960009041
537,2011,Spring,-2.39093521983304,-0.65450102044424,-0.143131073373951
539,2011,Spring,-0.29908659727318,0.284829194515764,0.68257379603442
551,2011,Spring,-1.54000509206137,1.2997998142323,0.0183627352970356
552,2011,Spring,-2.66168864084301,0.0333424626306789,-0.371641726183151
561,2011,Spring,-1.66527048241469,0.92339015903183,-0.0567963762619598
562,2011,Spring,-1.52652329186092,0.701768994963587,-0.097884229490075
612,2011,Spring,-3.29850463375686,-1.0797891184063,-0.298012008870885
613,2011,Spring,-3.87101261543595,-1.81136503640689,-0.492315283578339
614,2011,Spring,-4.13611078606732,-1.94007102591139,-0.569150720886916
615,2011,Spring,-4.419072673161,-2.15525497380629,-0.625742458695872
616,2011,Spring,-4.0010803715959,-1.83045715246686,-0.55600190034451
621,2011,Spring,-3.41101971063617,-1.40699424243888,-0.364056186562941
622,2011,Spring,-4.07525625122859,-1.94575489236432,-0.553829535688158
623,2011,Spring,-2.72127589221672,-1.14436629474285,-0.398653180924372
625,2011,Spring,-4.45392066273746,-2.24624386605093,-0.607016972099917
626,2011,Spring,-4.29038231491927,-2.09947391425013,-0.607835459191716
631,2011,Spring,-3.78889360263275,-0.439305745643088,-0.70444173767606
632,2011,Spring,-4.46859089088278,-2.34477941431918,-0.604972490875581
635,2011,Spring,-4.49399245118019,-2.30191284269411,-0.658835675114846
636,2011,Spring,-4.63916314332362,-2.39116855131467,-0.661029111227041
464,2012,Fall,-1.64675991189735,1.04220176869188,0.214071330662585
465,2012,Fall,-2.72585416335709,-0.601444198621596,-0.201613155468228
511,2012,Fall,-0.757586126815431,0.999432333895131,0.159405818577382
512,2012,Fall,-1.10338998207837,0.891289993499236,-0.349167384473615
513,2012,Fall,-3.00149978081874,-1.14660745585692,-0.149008594053165
514,2012,Fall,-1.54213473448771,0.281215088783548,0.247165638218708
515,2012,Fall,-0.711516449317018,1.59840738508987e-05,1.08110851275531
521,2012,Fall,-4.33043943661585,-2.09650218415111,-0.564238617708565
522,2012,Fall,-3.99849507046441,-1.95707461409788,-0.656751102748863
525,2012,Fall,-3.38400933143356,-1.14798712373134,-0.500272131882678
526,2012,Fall,-3.32857167173652,-1.14791162397395,-0.400289640996265
537,2012,Fall,-3.46004759979326,-1.49947037685002,-0.622112227930431
539,2012,Fall,-2.77031314508672,-1.00291919026838,-0.447334789257021
551,2012,Fall,-2.57836469144615,-0.174800138991429,-0.254683347206542
552,2012,Fall,-4.48550120239267,-2.18945213686383,-0.649693444126645
561,2012,Fall,-3.12694643878667,-1.00260923140223,-0.230807879725773
562,2012,Fall,-4.40146417989087,-2.11571082095357,-0.625578172057143
612,2012,Fall,-0.406004290405524,1.33949112669658,-0.703138330065899
613,2012,Fall,-5.88246320934679,-2.55152503231057,0.695534861203661
614,2012,Fall,-1.249849224303,0.0312910016513244,-0.282736724986139
615,2012,Fall,-4.16756001940016,-2.31481565486877,-0.536150681258613
616,2012,Fall,-1.06568574239454,0.806510797257602,-0.2967070348841
621,2012,Fall,0.0658194153029763,0.857645182789234,-0.596758496073796
622,2012,Fall,-1.00316378705337,0.385817032357133,-0.419496706695066
623,2012,Fall,-0.888277160623582,-0.464226875930624,-0.103267853275585
625,2012,Fall,-1.71577303100412,-1.41944465823275,-0.244685527778188
626,2012,Fall,-1.93774707561968,-1.38807458179968,-0.381791236949038
627,2012,Fall,-0.43009363528557,0.869016693548204,0.0177318624155594
631,2012,Fall,-0.0591010054802977,0.233038062919212,-0.210410220382627
632,2012,Fall,-0.750156173618812,0.478623729166513,-0.247196663599625
635,2012,Fall,-0.11839585063232,0.228119488825527,-0.139369951441375
636,2012,Fall,-0.235323229846455,-0.264429534627114,-0.0804482866767236
464,2012,Spring,-2.07515421493278,0.851416496113576,0.202903673699082
465,2012,Spring,-1.1297102898139,0.713850117570859,0.571839723498633
466,2012,Spring,-0.365097695369164,1.03487785139187,0.394226280936827
511,2012,Spring,-1.55495178983182,1.23541814566795,-0.17381546257382
512,2012,Spring,-1.25007069293861,0.826761112082112,-0.23812287547517
513,2012,Spring,-0.929127289577429,0.381158424749795,0.758637809164323
514,2012,Spring,-0.883601122484377,0.797949805257642,0.500715239909383
515,2012,Spring,-2.90357626149492,-1.0132765010391,-0.0484742081686305
521,2012,Spring,-0.837204681341001,0.0941532552025938,0.784335998389877
522,2012,Spring,-3.09468004912304,-1.02701876255047,-0.297281974291618
525,2012,Spring,-1.32069104451869,0.593949974214782,-0.22622506428161
526,2012,Spring,-4.52863140100324,-2.26697447254813,-0.658395739664879
537,2012,Spring,-3.4579947796586,-1.59903157310389,-0.662939137981831
551,2012,Spring,-1.49259071480276,1.27957824420917,0.0223589495031587
552,2012,Spring,-1.374958467603,1.30503846247546,-0.155181444962986
561,2012,Spring,-2.55169093138202,0.816671013129555,0.141494331882872
562,2012,Spring,-1.50821453652994,1.03415254296333,-0.101304644700855
612,2012,Spring,-4.4391433991332,-2.14360573430373,-0.653413956756403
613,2012,Spring,-4.19684792903249,-2.02008377388145,-0.627463967102996
615,2012,Spring,-4.50006675190347,-2.23859877152701,-0.655438628591042
616,2012,Spring,-3.92991291623648,-1.82813909746512,-0.612215800131243
621,2012,Spring,-4.58351242338144,-2.30805949772159,-0.659452342313907
622,2012,Spring,-4.37058395446544,-2.13786423158196,-0.656039330484102
623,2012,Spring,-4.63323568152394,-2.34050497890884,-0.669149004947375
625,2012,Spring,-4.26866912921268,-2.04208896366078,-0.640959059385503
626,2012,Spring,-4.48420195973333,-2.2458277612343,-0.660373142274057
631,2012,Spring,-4.3775480961182,-2.15826071198866,-0.66182903034978
632,2012,Spring,-3.39792973481754,-2.37395718082416,-0.103316143427975
635,2012,Spring,-3.89060262551743,-2.59704166623153,-0.390189231327968
636,2012,Spring,-3.52016049631067,-2.61524842298337,-0.0336147570118745
464,2013,Fall,-1.09990855469296,0.831760671366336,0.385698961931334
465,2013,Fall,-2.48557560399495,-0.445649763711835,-0.178122191410269
466,2013,Fall,-0.600650140688374,0.395088433078268,0.82450967695069
511,2013,Fall,-0.71574575796607,0.460863767266639,0.830244979654079
512,2013,Fall,-0.943545848479943,1.18452575076818,-0.454258437967438
513,2013,Fall,-3.18675705879156,-1.18828207109025,-0.248091928422955
514,2013,Fall,-3.02725906236205,-0.806624461018889,-0.250227283488211
515,2013,Fall,-2.24576190121599,-0.722681953325335,0.175229334572177
521,2013,Fall,-3.96323693231326,-1.74436106583022,-0.498765886922032
522,2013,Fall,-3.00031805364858,-0.914701777196451,-0.344756307595433
525,2013,Fall,-3.56524426726559,-1.22850382989917,-0.466586751613005
526,2013,Fall,-1.66676985982899,0.511939764837052,-0.272064281438743
537,2013,Fall,-1.69491666552965,0.345112922974063,-0.295352711312137
539,2013,Fall,-1.95255691206517,-0.867333660738744,-0.713166849087303
551,2013,Fall,-1.53364399835047,1.05928441685752,-0.0100316363386517
552,2013,Fall,-3.44093777686358,-1.09915357708124,-0.391507747711621
561,2013,Fall,-1.91862228159369,0.509364904927402,-0.141777551672339
562,2013,Fall,-3.31081542649233,-0.964396156463396,-0.381417603274166
612,2013,Fall,-1.70430449291024,-1.13969801905957,-0.539806239907708
613,2013,Fall,-1.53622581483017,0.46594553913337,-0.526925465353838
615,2013,Fall,-3.6819340836604,-1.72972829290336,-0.494688060697293
616,2013,Fall,-0.613629535348872,0.73595724113993,-0.452309887025426
621,2013,Fall,-1.40648884681301,-0.312278605821182,-0.369082129737875
622,2013,Fall,-1.10886338098003,0.354008972296016,0.280821152841211
623,2013,Fall,-0.506345165269028,-0.433025199900778,-0.255895542477808
625,2013,Fall,-0.823789336668529,0.280830069022343,-0.35165945898002
626,2013,Fall,-1.29235278329474,-0.328721179724785,-0.581301178907576
627,2013,Fall,-1.17473719185558,1.13666377884344,0.236845666683786
631,2013,Fall,-1.42969754560818,0.308375740978865,-0.45068828399339
632,2013,Fall,-0.265317940012796,0.876693791097781,-0.249768672411374
635,2013,Fall,-0.40307154618757,1.50685981051233,-0.606687714823415
636,2013,Fall,0.947426756072261,0.377797063738098,-0.86380720042377
464,2013,Spring,-1.48649086678483,0.917235439865741,-0.105455743274547
465,2013,Spring,-0.998093347916522,0.806934451032695,0.380006597110623
466,2013,Spring,-0.603101078026416,0.194238978338595,1.04501081015698
511,2013,Spring,-0.864345721679044,0.322056153041465,0.672622250037636
512,2013,Spring,-1.02192621033331,1.14448854005444,-0.193790351767579
513,2013,Spring,-3.40361980194695,-1.25969860678282,-0.254092698369481
514,2013,Spring,-3.14994383074159,-0.842956944648211,-0.228794257900421
515,2013,Spring,-1.88744586919473,-0.473149724704064,0.41109928512507
521,2013,Spring,-0.802785972619713,0.68606120608322,0.171812574450724
522,2013,Spring,-2.20378342105993,-0.301847243801923,0.00969715255392723
525,2013,Spring,-1.81788193416253,0.236073589551932,-0.317348762521802
526,2013,Spring,-4.41040471706136,-2.13866590573936,-0.662210000100685
537,2013,Spring,-4.24419576399238,-2.05173471387864,-0.625323260863722
539,2013,Spring,-2.99092978574015,-0.873150909632989,-0.302870714985609
551,2013,Spring,-1.38151600766102,1.45696719602212,0.0483301068496897
552,2013,Spring,-1.34031404976648,1.12361002893426,-0.145948343704962
561,2013,Spring,-1.21466687907748,1.36344774769821,-0.0946027487379729
562,2013,Spring,-1.38814153631658,1.00332244392593,-0.239369417780319
612,2013,Spring,-3.72118985284709,-1.31751268000305,-0.47702381878809
613,2013,Spring,-4.14265746247599,-1.9970177103642,-0.590568905434365
614,2013,Spring,-2.98913556011974,-1.10385593057352,-0.229651928972594
615,2013,Spring,-4.22361210725595,-2.05964059414331,-0.553097381657157
616,2013,Spring,-4.48798899307141,-2.22326828122522,-0.668305472308128
621,2013,Spring,-4.28392191766024,-2.10834914984331,-0.594991539729319
622,2013,Spring,-3.94062924658769,-1.90822268431647,-0.597857999089866
623,2013,Spring,-4.53184243659206,-2.27394914375737,-0.655874605805411
625,2013,Spring,-4.50155298895746,-2.05858446713102,-0.483065045001939
626,2013,Spring,-4.52002423757641,-2.27614545118547,-0.663645708632827
627,2013,Spring,-2.15225973436549,-1.93917924716352,-0.112041428662419
631,2013,Spring,-4.47259520782,-2.01836273260763,-0.678002629760591
632,2013,Spring,-3.97933840911072,-2.5435253168534,-0.312119379107864
635,2013,Spring,-1.83344289889567,-0.600130959842379,-0.408134136322435
636,2013,Spring,-4.11245223258037,-2.61289341578765,-0.310717955869233
464,2014,Fall,-1.20110193458637,1.10820742267759,0.231310893741038
465,2014,Fall,-3.25117034588261,-0.769812161709846,-0.246731530007778
466,2014,Fall,-0.779840153055812,1.15829382560349,0.089307392527454
